ID,customerID,amount,status,createdAt
550e8400-e29b-41d4-a716-446655440000,CUST1001,250.75,Completed,2026-03-01T10:15:30Z
6fa459ea-ee8a-3ca4-894e-db77e160355e,CUST1002,120.50,Pending,2026-03-01T11:20:10Z
7c9e6679-7425-40de-944b-e07fc1f90ae7,CUST1003,560.00,Completed,2026-03-01T12:05:45Z
16fd2706-8baf-433b-82eb-8c7fada847da,CUST1004,89.99,Cancelled,2026-03-02T09:30:00Z
9b2c2b3d-9c4d-4c6b-8b3a-1a5c5e5f7d21,CUST1005,310.20,Completed,2026-03-02T10:45:22Z
3f8f9c2e-7c7a-4b6b-9c11-0d6a8c7e9a12,CUST1006,45.00,Pending,2026-03-02T11:12:11Z
c1a2b3c4-d5e6-47f8-9a0b-1c2d3e4f5a6b,CUST1007,780.40,Completed,2026-03-03T08:55:09Z
f47ac10b-58cc-4372-a567-0e02b2c3d479,CUST1008,150.00,Pending,2026-03-03T09:40:33Z
8c8a8e8f-9d9c-4b3a-8a7e-6c5b4a3d2e1f,CUST1009,99.95,Completed,2026-03-03T13:22:18Z
123e4567-e89b-12d3-a456-426614174000,CUST1010,420.60,Cancelled,2026-03-04T10:10:10Z
9f1c2b3a-4d5e-4f6a-b7c8-9d0e1f2a3b4c,CUST1011,275.35,Completed,2026-03-04T11:25:54Z
7a6b5c4d-3e2f-4a1b-9c8d-7e6f5a4b3c2d,CUST1012,60.00,Pending,2026-03-04T12:44:07Z
5d4c3b2a-1f0e-4d3c-9b8a-7e6d5c4b3a2f,CUST1013,890.10,Completed,2026-03-05T08:30:12Z
4e3d2c1b-0a9f-4e8d-b7c6-5a4b3c2d1e0f,CUST1014,134.80,Pending,2026-03-05T09:55:43Z
0f1e2d3c-4b5a-4978-9c8d-7e6f5a4b3c2d,CUST1015,510.00,Completed,2026-03-05T14:05:59Z